,ano,trimestre,margem liquida,giro de ativos,alavancagem,roa,roe
0,2012.0,1.0,0.1255664055306994,0.4734778187364942,2.177240480587021,0.059452907797257606,0.129443277544797
1,2012.0,2.0,0.1481768735530438,0.8847866748218517,2.157400158636709,0.13110492323649559,0.2828457821884691
2,2012.0,3.0,0.1588573061622445,1.2206676699454262,2.119614167925488,0.1939119777668742,0.41101857540511877
3,2012.0,4.0,0.11990492544543793,1.4898208689284242,2.3886727106488137,0.17863686021592026,0.4267049931137555
4,2013.0,1.0,0.05643653057925163,0.15813271604961196,1.3071046934500574,0.008924461864914041,0.011665205990145196
5,2013.0,2.0,0.11329943633077413,0.31226749216470556,1.4184868092536824,0.03537973084668557,0.0501856815209691
6,2013.0,3.0,0.10786156213977716,0.5091263640413073,1.4097140862251216,0.054915164952040275,0.07741468158026728
7,2013.0,4.0,0.11258393299168921,0.7133647333451512,1.392687977088721,0.08031340733756474,0.1118515167980555
8,2014.0,1.0,0.2302745557001654,0.21661669603073389,1.3902597214027204,0.04988131343571502,0.06934798092033893
9,2014.0,2.0,0.20500883736367198,0.4588075876582828,1.3825736041687209,0.09405961011945557,0.13004433416956038
10,2014.0,3.0,0.1637905580431988,0.6676113725832017,1.4117788610696433,0.10934843927138853,0.15437581505430395
11,2014.0,4.0,0.1407627652195447,0.9146825876034367,1.4370451573278207,0.12875325032922819,0.185024234875834
12,2015.0,1.0,0.09174795063603182,0.5772282362870191,0.5745601261050552,0.05295950772858514,0.030428421438997526
13,2015.0,2.0,0.11324970073367592,1.2064209603562515,0.5343028460535004,0.13662681271917937,0.07300009488307613
14,2015.0,3.0,0.11200448006056632,1.8766138178740022,0.5069216114077426,0.2101891549454519,0.10654942512538017
15,2015.0,4.0,0.11734549091659208,0.85038679048956,1.4860924403789975,0.09978905539898256,0.14829576086098897
16,2016.0,1.0,0.09233495790872841,0.22366021880450293,1.5107265296345644,0.020651656889170762,0.03119900594338069
17,2016.0,2.0,0.09811065538005062,0.4550517736058852,1.4614848884955238,0.04464542774032782,0.06524861798290797
18,2016.0,3.0,0.10389838188648357,0.645010135294395,1.510123013839057,0.06701550935746949,0.10120166296486134
19,2016.0,4.0,0.08646267238769353,0.6166915608663182,2.2110492676052327,0.05332080039143983,0.11789491665361784
20,2017.0,1.0,0.017076275877338648,0.2396831819779899,2.128321332768601,0.004092896138614519,0.008710998164619512
21,2017.0,2.0,0.027646496380275918,0.4915666210082454,2.0588064529506904,0.013590094808368921,0.02797937488768161
22,2017.0,3.0,0.041230053970284807,0.7357782595148599,2.0153243907652842,0.030336177349959893,0.061137238135955535
23,2017.0,4.0,0.04900660512389532,0.9670160824375719,2.0831536762469085,0.04739017530047429,0.09872101789516846
24,2018.0,1.0,-0.04914763413834554,0.23967889157352296,2.07037212770284,-0.011779650473739696,-0.024388260014912223
25,2018.0,2.0,0.002817239906002991,0.48543613808122577,1.8437619502868068,0.0013675900600184075,0.00252151051625239
26,2018.0,3.0,0.014176311896266643,0.7314449395289624,1.8482570383180978,0.010369191597708464,0.01916493135213355
27,2018.0,4.0,0.01710313327393874,0.9519560413307053,1.9616871704745167,0.016281431045810188,0.031939074399531336
